CoordX,CoordY,Orient,HalfLen,HalfWid
1035.0,259.5,-3.141592653589793,42.0,8.0
1136.5,326.0,-3.141592653589793,37.0,8.0
1232.0,326.0,-3.141592653589793,36.0,8.0
1278.0,378.5,-1.5707963267948966,41.0,8.0
984.0,389.0,-1.5707963267948966,41.0,8.0
463.0,476.0,-1.5707963267948966,42.0,8.0
1128.0,451.0,0.0,33.0,8.0
1094.5,567.0,-3.141592653589793,37.0,8.0
604.0,604.0,0.0,38.0,8.0
299.0,630.0,-3.141592653589793,43.0,8.0
507.5,630.5,-3.141592653589793,29.0,7.0
674.0,679.0,-1.5707963267948966,31.0,8.0
1228.0,693.5,1.5707963267948966,34.0,8.0
899.5,719.5,-3.141592653589793,30.0,8.0
1511.0,741.5,0.0,52.0,8.0
1747.5,741.5,0.0,107.0,8.0
463.0,781.5,-1.5707963267948966,46.0,8.0
676.0,865.0,-1.5707963267948966,43.0,10.0
601.0,961.0,0.0,47.0,8.0
527.0,1017.0,-1.5707963267948966,31.0,8.0
599.5,1068.5,0.0,46.0,8.0
