CoordX,CoordY,Orient,HalfLen,HalfWid
1681.0,642.0,-1.5707963267948966,36.0,9.0
1885.0,649.5,-1.5707963267948966,27.0,9.0
1620.5,713.0,-3.141592653589793,31.0,9.0
1533.0,771.0,-1.5707963267948966,42.0,9.0
1815.0,756.5,-1.5707963267948966,23.0,9.0
694.5,834.5,0.0,42.0,9.0
1622.0,835.5,0.0,35.0,8.0
1815.0,872.5,-1.5707963267948966,41.0,9.0
1694.5,1012.5,-1.5707963267948966,32.0,8.0
1815.0,1021.0,-1.5707963267948966,33.0,9.0
1815.0,1115.0,-1.5707963267948966,34.0,9.0
1185.0,1131.0,-3.141592653589793,39.0,7.0
1388.5,1131.0,-3.141592653589793,40.0,7.0
2351.0,1216.0,0.0,45.0,9.0
1492.0,1243.0,0.0,32.0,8.0
1769.0,1243.0,0.0,33.0,8.0
1168.0,1395.0,-1.5707963267948966,42.0,9.0
1815.0,1388.0,-1.5707963267948966,34.0,9.0
1695.0,1507.0,-0.8181217108947163,31.54828582188837,8.876258901325404
1046.0,1573.0,0.0,44.0,9.0
1038.0,1656.0,0.0,48.0,9.0
1709.0,1748.0,0.0,43.0,9.0
