CoordX,CoordY,Orient,HalfLen,HalfWid
1987.5,295.0,0.0,39.0,13.0
470.5,552.5,0.0,41.0,16.0
1309.5,552.5,-3.141592653589793,40.0,16.0
1805.5,576.0,0.0,39.0,11.0
1733.5,1087.0,-1.5707963267948966,41.0,15.0
1363.0,1094.0,-1.5707963267948966,40.0,7.0
644.0,1109.5,-1.5707963267948966,38.0,7.0
1308.5,1165.5,0.0,40.0,6.0
406.0,1166.0,0.0,36.0,6.0
840.5,1217.0,-1.5707963267948966,39.0,6.0
644.0,1216.5,-1.5707963267948966,37.0,7.0
1489.0,1206.5,0.0,39.0,6.0
1626.0,1206.5,0.0,38.0,6.0
1543.0,1413.0,-1.5707963267948966,41.0,9.0
772.5,1566.5,0.0,44.0,14.0
