CoordX,CoordY,Orient,HalfLen,HalfWid
744.5,148.5,-3.141592653589793,39.0,19.0
312.0,302.0,-1.5707963267948966,45.0,19.0
1466.5,489.0,-1.5707963267948966,44.0,7.0
518.5,555.0,-1.5707963267948966,39.0,7.0
979.0,552.5,0.0,35.0,6.0
902.5,668.5,-1.5707963267948966,37.0,7.0
953.5,753.5,-3.141592653589793,41.0,7.0
1221.5,753.5,0.0,36.0,7.0
1411.5,753.5,0.0,46.0,7.0
312.0,898.0,-1.5707963267948966,48.0,19.0
1411.5,902.0,-3.141592653589793,47.0,20.0
624.5,1281.0,-1.5707963267948966,48.0,7.0
