CoordX,CoordY,Orient,HalfLen,HalfWid
485.5,119.0,-1.5707963267948966,29.0,5.0
2111.5,284.5,-1.5707963267948966,60.0,7.0
670.5,292.0,-3.141592653589793,39.0,5.0
1188.0,371.5,-1.5707963267948966,40.0,6.0
855.0,419.0,0.0,39.0,6.0
1267.0,522.0,-3.141592653589793,46.0,7.0
671.0,530.0,-3.141592653589793,40.0,6.0
261.5,621.0,-1.5707963267948966,38.0,15.0
1048.5,632.0,0.0,25.0,4.0
1136.0,753.0,-1.5707963267948966,40.0,7.0
522.5,767.0,-3.141592653589793,44.0,6.0
746.5,767.0,0.0,40.0,6.0
972.5,847.0,0.0,39.0,6.0
1476.0,884.0,0.0,35.0,6.0
523.0,919.5,0.0,44.0,15.0
1223.0,1144.0,-1.5707963267948966,73.0,7.0
1430.0,1469.5,-3.141592653589793,34.0,13.0
1189.5,1693.5,-1.5707963267948966,35.0,6.0
875.5,1920.5,-3.141592653589793,29.0,6.0
1270.5,1920.5,0.0,33.0,6.0
1413.0,1920.5,0.0,31.0,6.0
1415.0,2273.5,0.0,33.0,6.0
