CoordX,CoordY,Orient,HalfLen,HalfWid
987.5,449.0,-1.5707963267948966,40.0,8.0
266.5,494.5,-1.5707963267948966,58.0,8.0
1750.5,518.5,0.0,48.0,14.0
1333.0,582.5,-1.5707963267948966,40.0,6.0
1061.0,590.0,-1.5707963267948966,46.0,16.0
2487.5,639.5,-1.5707963267948966,41.0,7.0
1622.5,764.5,-3.141592653589793,40.0,9.0
1439.0,861.5,-1.5707963267948966,38.0,8.0
313.5,886.0,-1.5707963267948966,41.0,5.0
616.0,941.5,-3.141592653589793,40.0,8.0
946.0,941.5,-3.141592653589793,40.0,8.0
1367.5,965.5,2.6394730012012784,34.73678463808032,7.598033668820578
1061.0,1018.0,-1.5707963267948966,56.0,16.0
2487.5,1039.0,-1.5707963267948966,48.0,7.0
1804.0,1038.5,-1.5707963267948966,33.0,6.0
1865.0,1098.5,0.0,45.0,16.0
2723.5,1205.5,0.0,126.0,8.0
1063.0,1262.5,-1.5707963267948966,49.0,18.0
818.0,1329.0,-3.141592653589793,42.0,6.0
557.5,1533.0,-1.5707963267948966,42.0,6.0
