CoordX,CoordY,Orient,HalfLen,HalfWid
972.0,142.0,-3.141592653589793,125.0,16.0
626.0,208.0,-1.5707963267948966,47.0,16.0
1993.5,259.0,-1.5707963267948966,38.0,6.0
715.5,281.5,-3.141592653589793,46.0,6.0
1695.0,301.5,0.0,44.0,15.0
273.0,378.0,-1.5707963267948966,71.0,7.0
1993.5,366.5,-1.5707963267948966,45.0,6.0
621.5,375.5,-1.5707963267948966,47.0,6.0
190.0,532.5,-3.141592653589793,43.0,6.0
571.5,653.5,0.0,39.0,6.0
919.0,653.5,0.0,49.0,6.0
143.5,707.5,0.0,39.0,6.0
522.5,770.0,-1.5707963267948966,40.0,6.0
2166.0,778.5,-3.141592653589793,41.0,6.0
1988.5,833.5,-1.5707963267948966,43.0,6.0
522.5,911.0,-1.5707963267948966,47.0,6.0
1783.0,923.0,-3.141592653589793,48.0,7.0
1900.5,923.0,0.0,44.0,7.0
1782.5,1093.0,0.0,47.0,16.0
