CoordX,CoordY,Orient,HalfLen,HalfWid
243.0,698.0,-1.5707963267948966,40.0,16.0
1493.0,718.5,-3.141592653589793,33.0,7.0
1674.5,1567.0,-3.141592653589793,39.0,9.0
887.0,1656.0,-3.141592653589793,40.0,14.0
334.0,1826.5,-3.141592653589793,35.0,7.0
1294.8296146044624,1992.107505070994,0.7434363860936728,37.0931386333884,7.194337738446188
370.5,2026.0,-3.141592653589793,38.0,6.0
1386.5,2073.0,-1.5707963267948966,34.0,5.0
243.5,2079.5,-1.5707963267948966,39.0,13.0
601.5,2080.5,-1.5707963267948966,37.0,5.0
1328.5,2194.0,-3.141592653589793,38.0,6.0
601.5,2250.0,-1.5707963267948966,38.0,5.0
694.5,2345.0,-3.141592653589793,37.0,6.0
793.5,2345.0,-3.141592653589793,42.0,6.0
1745.0,2403.5,-3.141592653589793,110.0,10.0
794.5,2520.0,0.0,42.0,13.0
