CoordX,CoordY,Orient,HalfLen,HalfWid
1511.5,359.5,-1.5707963267948966,60.0,14.0
497.0,371.5,0.0,81.0,14.0
1431.5,526.0,0.0,60.0,4.0
712.0,578.0,0.0,41.0,4.0
659.0,658.5,-1.5707963267948966,40.0,4.0
795.0,679.0,-1.5707963267948966,32.0,4.0
352.0,712.0,-3.141592653589793,44.0,4.0
659.0,767.0,-1.5707963267948966,40.0,4.0
795.0,806.0,-1.5707963267948966,30.0,4.0
1511.5,855.0,-1.5707963267948966,62.0,14.0
659.0,1029.0,-1.5707963267948966,41.0,4.0
426.0,1030.0,-1.5707963267948966,40.0,4.0
1005.5,1042.0,-3.141592653589793,55.0,4.0
549.0,1079.0,-3.141592653589793,43.0,4.0
368.5,1106.0,-3.141592653589793,40.0,4.0
537.0,1313.5,-3.141592653589793,45.0,14.0
744.0,1313.5,-3.141592653589793,45.0,14.0
541.5,1692.0,-3.141592653589793,44.0,14.0
839.0,1692.0,-3.141592653589793,45.0,14.0
