CoordX,CoordY,Orient,HalfLen,HalfWid
1394.0,426.0,-3.141592653589793,37.0,16.0
565.0,426.5,-3.141592653589793,37.0,15.0
357.0,862.0,0.0,36.0,5.0
537.0,862.0,0.0,36.0,5.0
1340.0,956.0,-1.5707963267948966,50.0,6.0
297.0,959.0,-1.5707963267948966,32.0,5.0
394.5,1073.0,0.0,36.0,6.0
560.0,1073.0,0.0,36.0,6.0
1679.5,1180.5,-1.5707963267948966,35.0,5.0
1340.0,1190.0,-1.5707963267948966,36.0,6.0
674.0,1298.0,2.313071293432524,32.06457281730345,4.986298230535818
1456.0,1282.0,0.0,36.0,6.0
1625.5,1282.0,0.0,36.0,6.0
1465.5,1460.0,-3.141592653589793,36.0,16.0
1646.0,1616.0,-1.5707963267948966,36.0,5.0
