CoordX,CoordY,Orient,HalfLen,HalfWid
1020.0,365.0,-3.141592653589793,42.0,18.0
1406.0953575909662,557.6223337515684,0.010282695602463312,28.06021482583068,6.287593204469846
733.5,711.5,-1.5707963267948966,40.0,6.0
1411.0,804.0,0.0,39.0,6.0
1302.0,920.5,-1.5707963267948966,39.0,5.0
733.5,932.5,-1.5707963267948966,39.0,6.0
556.0,983.5,-3.141592653589793,30.0,6.0
732.0,1032.0,-1.5707963267948966,39.0,8.0
1215.5,1009.0,-3.141592653589793,39.0,7.0
878.4422776911076,1063.2402496099844,1.7366966729214732,39.28566248214105,7.725020190634172
783.0,1207.0,0.0,42.0,7.0
784.0,1336.0,0.0,45.0,18.0
1293.0,1571.5,-1.5707963267948966,38.0,7.0
