CoordX,CoordY,Orient,HalfLen,HalfWid
261.0,92.0,0.0,38.0,15.0
534.5,211.5,-1.5707963267948966,36.0,5.0
290.5,273.5,-3.141592653589793,30.0,5.0
362.0,386.0,-1.5707963267948966,28.0,5.0
1226.0,451.5,-3.141592653589793,38.0,3.0
1321.5,451.5,-3.141592653589793,37.0,3.0
1387.248447204969,509.6055900621118,1.5820336207580146,34.04280154725667,4.359333287924636
237.0,553.5,-3.141592653589793,29.0,5.0
1319.0,567.5,-3.141592653589793,38.0,4.0
1103.5,744.5,-3.141592653589793,43.0,4.0
1234.0,744.5,-3.141592653589793,30.0,4.0
458.0,912.0,0.0,38.0,15.0
1102.0,912.0,0.0,42.0,15.0
