CoordX,CoordY,Orient,HalfLen,HalfWid
888.7871287128713,249.06930693069307,3.1359889844290656,33.038707361909836,7.128773812588382
1062.0,410.5,-3.141592653589793,40.0,5.0
937.5,461.5,-1.5707963267948966,34.0,5.0
1005.0,599.0,0.0,39.0,6.0
1114.0,599.0,-3.141592653589793,40.0,6.0
334.0,717.0,-1.5707963267948966,41.0,6.0
195.5,796.5,-1.5707963267948966,29.0,6.0
252.5,836.5,0.0,45.0,6.0
253.0,926.5,-3.141592653589793,44.0,12.0
944.0,927.0,-3.141592653589793,40.0,13.0
214.5,1654.5,-1.5707963267948966,41.0,5.0
307.0,1821.5,-3.141592653589793,74.0,5.0
