CoordX,CoordY,Orient,HalfLen,HalfWid
356.0,192.0,0.0,41.0,15.0
408.0,250.0,-3.141592653589793,39.0,17.0
902.0,278.0,-1.5707963267948966,44.0,12.0
500.0,430.5,-1.5707963267948966,67.0,5.0
240.5,580.0,-3.141592653589793,36.0,5.0
1178.0,593.0,-3.141592653589793,41.0,6.0
1282.5,593.0,-3.141592653589793,41.0,6.0
1376.5,697.5,-1.5707963267948966,32.0,5.0
315.5,732.0,-2.3574689801916415,30.411875298686866,4.988495060222289
1256.5,739.0,-3.141592653589793,41.0,6.0
242.5,872.0,0.0,37.0,5.0
372.5,905.0,0.0,120.0,14.0
1031.0,933.0,0.0,44.0,5.0
72.0,994.5,-1.5707963267948966,43.0,17.0
500.0,1010.0,-1.5707963267948966,42.0,5.0
1204.0,1028.5,-1.5707963267948966,30.0,6.0
1034.5,1135.0,0.0,44.0,17.0
