CoordX,CoordY,Orient,HalfLen,HalfWid
1248.0,371.0,0.0,34.0,8.0
491.0,385.5,-3.141592653589793,42.0,8.0
927.0,443.0,0.0,32.0,8.0
640.0,496.5,-1.5707963267948966,38.0,8.0
725.5,549.5,0.0,38.0,8.0
949.0,608.0,0.0,33.0,8.0
724.5,721.0,-3.141592653589793,39.0,9.0
332.0,1034.5,-1.5707963267948966,94.0,9.0
1074.0,985.0,-1.5707963267948966,34.0,9.0
1025.0,1176.0,0.0,33.0,9.0
332.0,1231.0,-1.5707963267948966,39.0,9.0
1074.0,1257.5,-1.5707963267948966,29.0,9.0
606.9907024793389,1296.025826446281,-1.5720452880198168,25.009972188402447,9.029968042037321
855.5,1332.0,0.0,33.0,9.0
1199.0,1332.0,0.0,33.0,9.0
901.0,1405.0,-1.5707963267948966,35.0,9.0
607.0,1408.0,-1.5707963267948966,35.0,9.0
