CoordX,CoordY,Orient,HalfLen,HalfWid
1131.0,199.5,-3.141592653589793,40.0,12.0
866.5,742.0,-1.5707963267948966,30.0,5.0
557.0,779.5,-1.5707963267948966,31.0,6.0
1199.5,797.0,-1.5707963267948966,28.0,5.0
957.0,780.5,0.0,24.0,5.0
1031.5,816.0,-1.5707963267948966,30.0,6.0
1430.5,838.5,-3.141592653589793,26.0,5.0
798.5,858.0,-3.141592653589793,50.0,6.0
1031.5,903.5,-1.5707963267948966,34.0,6.0
1199.5,903.0,-1.5707963267948966,33.0,5.0
557.0,945.5,-1.5707963267948966,30.0,6.0
1094.5,1087.5,-3.141592653589793,42.0,5.0
1150.0,1133.0,-1.5707963267948966,24.0,5.0
1091.5,1196.0,0.0,42.0,12.0
