CoordX,CoordY,Orient,HalfLen,HalfWid
703.0,448.5,-3.141592653589793,114.0,6.0
1844.0,770.5,-1.5707963267948966,46.0,14.0
653.5,847.5,-3.141592653589793,45.0,15.0
1710.5,857.0,0.0,46.0,14.0
747.5,923.5,-1.5707963267948966,46.0,14.0
1980.5,1068.0,-3.141592653589793,46.0,6.0
1720.0,1225.0,-3.141592653589793,48.0,6.0
1658.0,1277.0,-1.5707963267948966,41.0,6.0
887.9193168433451,1403.778563015312,-2.2606404780914606,71.93079971452657,6.1099946394142215
1844.5,1452.5,-1.5707963267948966,73.0,13.0
682.0,1550.5,-3.141592653589793,46.0,5.0
888.0,1551.0,0.0,53.0,6.0
1981.5,1564.0,-3.141592653589793,46.0,6.0
957.0,1644.5,-1.5707963267948966,41.0,6.0
1661.0,1664.0,-1.5707963267948966,40.0,6.0
331.0,1691.0,-1.5707963267948966,47.0,15.0
1718.0,1733.0,-3.141592653589793,47.0,6.0
693.5,1757.0,0.0,31.0,5.0
596.0,1818.5,-3.141592653589793,42.0,5.0
513.5,1873.5,-1.5707963267948966,41.0,5.0
880.5,1848.5,0.0,45.0,14.0
1033.0,1848.5,-3.141592653589793,46.0,14.0
567.5,2835.0,-1.5707963267948966,42.0,7.0
