CoordX,CoordY,Orient,HalfLen,HalfWid
755.0,330.5,-1.5707963267948966,33.0,19.0
809.5,422.5,-3.141592653589793,29.0,6.0
1099.5,422.5,-3.141592653589793,29.0,6.0
949.5,502.0,-1.5707963267948966,27.0,6.0
588.0,556.0,-1.5707963267948966,46.0,6.0
768.5,546.5,-1.5707963267948966,29.0,5.0
1242.5,595.0,0.0,72.0,6.0
466.5,679.0,0.0,29.0,6.0
1656.5,725.0,0.0,35.0,20.0
1834.0,784.0,-1.5707963267948966,36.0,20.0
345.0,860.0,-3.141592653589793,29.0,6.0
1405.5,915.0,-3.141592653589793,29.0,5.0
1502.0,915.0,-3.141592653589793,39.0,5.0
2190.0,978.0,-3.141592653589793,116.0,20.0
588.0,1019.5,-1.5707963267948966,45.0,6.0
1597.0,1040.0,-1.5707963267948966,41.0,19.0
1447.0,1092.5,-1.5707963267948966,34.0,5.0
