CoordX,CoordY,Orient,HalfLen,HalfWid
1799.5,188.5,-1.5707963267948966,25.0,11.0
774.0,241.0,-1.5707963267948966,39.0,10.0
932.5,296.5,0.0,32.0,7.0
1083.5,342.5,-1.5707963267948966,33.0,5.0
2201.5,421.5,-1.5707963267948966,29.0,11.0
1281.0,446.5,0.0,27.0,5.0
774.0,791.5,-1.5707963267948966,34.0,6.0
548.0,792.5,-1.5707963267948966,33.0,5.0
1037.0,807.5,-1.5707963267948966,38.0,6.0
833.0,873.0,0.0,32.0,6.0
947.0,873.0,0.0,35.0,6.0
548.0,1090.5,-1.5707963267948966,31.0,5.0
373.0,1141.5,-1.5707963267948966,27.0,6.0
594.5,1200.0,-3.141592653589793,37.0,6.0
