CoordX,CoordY,Orient,HalfLen,HalfWid
2012.0,455.0,-3.141592653589793,40.0,17.0
2173.5,526.0,-1.5707963267948966,40.0,6.0
290.0,570.5,-1.5707963267948966,40.0,16.0
1275.5,855.5,-3.141592653589793,40.0,5.0
1383.5,855.5,-3.141592653589793,40.0,5.0
2547.0,954.0,-1.5707963267948966,42.0,17.0
1208.5,955.5,-1.5707963267948966,42.0,5.0
2173.5,1010.0,-1.5707963267948966,40.0,6.0
2478.0,1018.5,-3.141592653589793,41.0,6.0
1374.5,1022.5,-3.141592653589793,41.0,5.0
2292.5,1120.5,-3.141592653589793,40.0,5.0
2372.5,1252.0,-1.5707963267948966,40.0,8.0
1518.5,1251.5,-3.141592653589793,45.0,5.0
1520.5,1426.0,-3.141592653589793,46.0,17.0
