CoordX,CoordY,Orient,HalfLen,HalfWid
193.0,278.5,-1.5707963267948966,45.0,8.0
590.0,372.5,-1.5707963267948966,40.0,5.0
590.0,479.5,-1.5707963267948966,41.0,5.0
509.5,536.0,0.0,75.0,4.0
248.0,1073.0,-1.5707963267948966,146.0,15.0
705.5,1339.0,-1.5707963267948966,156.0,3.0
437.0,1624.5,-1.5707963267948966,114.0,4.0
864.0,1643.5,0.0,36.0,4.0
622.5,1691.5,-1.5707963267948966,40.0,4.0
804.0,1694.0,-1.5707963267948966,41.0,5.0
711.4285714285714,1743.731527093596,3.134577644920478,55.01969157442015,3.642139071861617
550.0,1775.0,0.0,46.0,8.0
