CoordX,CoordY,Orient,HalfLen,HalfWid
941.0,524.0,0.0,54.0,13.0
1725.0,544.5,-3.141592653589793,41.0,13.0
576.5,729.0,-3.141592653589793,45.0,5.0
518.5,987.0,-1.5707963267948966,46.0,5.0
1791.0,1022.5,-1.5707963267948966,45.0,5.0
593.3373934226553,1115.9159561510353,-0.7516677886218825,34.46159865833479,6.115408237546976
1207.0,1099.0,0.0,47.0,5.0
1574.0,1099.0,0.0,45.0,5.0
397.0,1157.5,-1.5707963267948966,40.0,12.0
1027.5,1179.0,-1.5707963267948966,46.0,13.0
1714.5,1280.5,-3.141592653589793,45.0,13.0
694.0,1294.5,-3.141592653589793,39.0,5.0
520.5,1337.5,-3.141592653589793,34.0,5.0
