CoordX,CoordY,Orient,HalfLen,HalfWid
388.0,96.5,-3.141592653589793,41.0,12.0
742.5,431.0,-3.141592653589793,40.0,4.0
841.5,431.0,-3.141592653589793,40.0,4.0
915.9626168224299,507.7570093457944,-1.5743868685740987,29.01417520259928,4.086147033591215
677.0,526.0,-1.5707963267948966,30.0,4.0
458.0,530.5,-1.5707963267948966,30.0,4.0
968.5,610.0,0.0,29.0,8.0
793.5,678.0,-1.5707963267948966,30.0,4.0
794.0,764.0,-1.5707963267948966,25.0,5.0
794.5,937.0,-1.5707963267948966,41.0,5.0
712.5,997.5,0.0,46.0,4.0
815.5,1120.5,0.0,45.0,14.0
