CoordX,CoordY,Orient,HalfLen,HalfWid
869.0,378.0,-1.5707963267948966,45.0,7.0
581.5,566.0,-3.141592653589793,45.0,7.0
1050.0,596.0,0.0,42.0,7.0
1542.5,631.0,1.5707963267948966,34.0,7.0
1141.0,654.0,-1.5707963267948966,40.0,7.0
1640.0,681.0,0.0,37.0,8.0
904.5,745.0,0.0,37.0,7.0
828.0,814.0,-1.5707963267948966,41.0,7.0
1141.0,844.0,-1.5707963267948966,39.0,7.0
1073.0,905.0,-3.141592653589793,42.0,8.0
1183.5,905.0,0.0,34.0,8.0
1340.0,1026.5,-1.5707963267948966,46.0,9.0
1068.5,1138.5,-3.141592653589793,44.0,8.0
