CoordX,CoordY,Orient,HalfLen,HalfWid
1642.5,282.0,-1.5707963267948966,31.0,5.0
1827.5,323.0,-1.5707963267948966,38.0,5.0
523.0,354.5,2.3920442641134336,37.325858419449055,5.748626596841114
1242.5,370.5,-1.5707963267948966,44.0,16.0
2273.5,376.5,-1.5707963267948966,44.0,14.0
468.5,425.5,-1.5707963267948966,31.0,5.0
1642.5,449.0,-1.5707963267948966,30.0,5.0
1713.541069100391,486.49282920469363,-3.14090416135694,31.003435113558485,5.021342072478406
1859.5,535.5,-1.5707963267948966,30.0,5.0
2076.5,553.0,-1.5707963267948966,32.0,6.0
684.5,570.5,-1.5707963267948966,36.0,5.0
598.5,616.5,-3.141592653589793,46.0,5.0
468.5,663.5,-1.5707963267948966,34.0,5.0
599.5,717.5,-3.141592653589793,46.0,14.0
966.0,850.5,-3.141592653589793,119.0,14.0
1433.0,850.5,0.0,42.0,14.0
1183.0,1062.0,-3.141592653589793,41.0,7.0
1258.0,1122.5,-1.5707963267948966,45.0,7.0
1129.0,1203.0,-1.5707963267948966,40.0,7.0
1184.0,1265.0,-3.141592653589793,41.0,7.0
1672.0,1265.0,0.0,42.0,7.0
1320.0,1406.0,-1.5707963267948966,40.0,7.0
