CoordX,CoordY,Orient,HalfLen,HalfWid
810.0,297.0,0.0,43.0,25.0
1190.5,548.0,-1.5707963267948966,47.0,6.0
505.5,715.5,-3.141592653589793,44.0,6.0
668.5,715.5,-3.141592653589793,65.0,6.0
944.0,715.5,-3.141592653589793,65.0,6.0
1451.5,715.5,-3.141592653589793,43.0,6.0
1399.5,759.0,-1.5707963267948966,32.0,6.0
443.5,828.5,-1.5707963267948966,40.0,6.0
535.5,937.5,0.0,40.0,6.0
1626.5,981.0,-1.5707963267948966,37.0,24.0
1399.5,987.0,-1.5707963267948966,37.0,6.0
1190.5,996.0,-1.5707963267948966,34.0,6.0
1503.5,1031.0,0.0,97.0,5.0
649.5,1045.5,0.0,47.0,6.0
1728.0,1106.5,-3.141592653589793,41.0,7.0
648.5,1130.0,0.0,47.0,16.0
