CoordX,CoordY,Orient,HalfLen,HalfWid
610.5,336.5,-3.141592653589793,45.0,7.0
676.0,519.0,-1.5707963267948966,37.0,6.0
773.5,628.0,-3.141592653589793,32.0,6.0
1002.0,815.5,-3.141592653589793,39.0,5.0
808.5,927.5,-1.5707963267948966,35.0,6.0
676.0,929.5,-1.5707963267948966,36.0,6.0
473.0,1004.0,-3.141592653589793,30.0,6.0
434.0,1049.0,-1.5707963267948966,37.0,6.0
676.0,1124.5,-1.5707963267948966,40.0,6.0
552.0,1182.0,-3.141592653589793,49.0,6.0
552.5,1311.5,0.0,51.0,7.0
833.5,1380.5,-1.5707963267948966,50.0,7.0
