CoordX,CoordY,Orient,HalfLen,HalfWid
371.0,338.5,-3.141592653589793,39.0,16.0
671.0,524.0,0.0,27.0,6.0
797.0,662.5,0.0,38.0,16.0
696.0369863013699,710.7397260273973,-0.8925606584066865,30.631701745181655,6.139938777726942
1407.0,984.0,-1.5707963267948966,36.0,5.0
1672.0,1033.0,0.0,27.0,6.0
778.5,1036.0,-3.141592653589793,30.0,6.0
1511.0,1150.0,-3.141592653589793,27.0,5.0
1407.0,1278.5,-1.5707963267948966,36.0,5.0
1219.0,1301.5,-2.3545647505769125,26.87924119636005,5.700637915139816
1340.5,1328.5,-3.141592653589793,42.0,5.0
467.5,1358.5,-3.141592653589793,115.0,15.0
1343.5,1466.5,-3.141592653589793,41.0,17.0
