CoordX,CoordY,Orient,HalfLen,HalfWid
1680.0,392.0,-1.5707963267948966,40.0,8.0
1629.0,500.0,0.0,37.0,8.0
1258.0,503.0,0.0,32.0,5.0
1379.5,555.0,-1.5707963267948966,41.0,8.0
595.0,569.5,0.0,43.0,14.0
665.5,628.0,-1.5707963267948966,43.0,7.0
1252.5,897.0,0.0,48.0,6.0
1253.0,967.5,0.0,48.0,14.0
396.5,1751.5,-3.141592653589793,42.0,19.0
585.0,1751.5,-3.141592653589793,46.0,19.0
666.5,1818.5,-1.5707963267948966,41.0,5.0
394.0,1870.0,0.0,43.0,5.0
1001.0,1884.0,0.0,37.0,4.0
1156.5,1951.0,0.0,32.0,5.0
902.5,1953.5,-3.141592653589793,14.0,2.0
924.0,2000.5,-1.5707963267948966,37.0,4.0
666.5,2003.0,-1.5707963267948966,33.0,5.0
