CoordX,CoordY,Orient,HalfLen,HalfWid
811.5,496.0,-3.141592653589793,38.0,6.0
987.5,925.5,-1.5707963267948966,38.0,11.0
1499.5,1028.5,-3.141592653589793,38.0,11.0
1230.5,1231.0,-1.5707963267948966,27.0,6.0
1230.5,1326.5,-1.5707963267948966,37.0,6.0
1501.0,1316.0,0.0,37.0,6.0
1988.5,1361.5,-1.5707963267948966,39.0,11.0
2695.0,1347.0,-3.141592653589793,40.0,6.0
3397.5,1381.0,-1.5707963267948966,39.0,11.0
2581.5,1363.0,2.6769944449284324,29.969249054872073,6.258011660963502
1341.5,1531.5,-2.27222538200447,41.27578215192016,7.1888246441417145
2693.61125,1576.1575,2.3804894068440006,31.69017303433373,6.410990929469962
2614.5,1609.0,0.0,26.0,6.0
1490.5,1623.0,-3.141592653589793,42.0,6.0
867.5,1820.5,-3.141592653589793,33.0,11.0
1481.5,1820.5,0.0,42.0,11.0
733.5,1885.0,-1.5707963267948966,34.0,11.0
988.0,1936.0,-1.5707963267948966,43.0,11.0
389.0,2028.5,-3.141592653589793,228.0,11.0
