CoordX,CoordY,Orient,HalfLen,HalfWid
421.5,233.5,0.0,43.0,18.0
1180.0,400.5,-1.5707963267948966,32.0,5.0
1341.5,546.0,-1.5707963267948966,41.0,18.0
999.0,556.0,-1.5707963267948966,42.0,9.0
1180.0,552.0,-1.5707963267948966,35.0,5.0
1221.5,616.0,0.0,30.0,5.0
427.0,640.5,-3.141592653589793,40.0,4.0
999.0,818.5,-1.5707963267948966,31.0,9.0
1283.5,859.0,0.0,33.0,5.0
799.0,972.5,-1.5707963267948966,50.0,5.0
478.5,973.0,-1.5707963267948966,41.0,8.0
999.0,972.5,-1.5707963267948966,40.0,9.0
933.0,1073.0,0.0,45.0,5.0
931.5,1218.5,0.0,45.0,18.0
