CoordX,CoordY,Orient,HalfLen,HalfWid
413.0,312.0,-1.5707963267948966,34.0,11.0
2324.5,444.5,-1.5707963267948966,26.0,5.0
2210.5,449.5,-1.5707963267948966,26.0,5.0
2372.0,533.5,-3.141592653589793,34.0,5.0
2119.0,539.5,-3.141592653589793,34.0,5.0
517.5,542.5,-3.141592653589793,33.0,5.0
624.5,628.0,-1.5707963267948966,25.0,5.0
2416.5,641.0,-1.5707963267948966,34.0,5.0
2282.5,703.5,-3.141592653589793,34.0,5.0
563.0,788.5,-1.5707963267948966,26.0,5.0
2118.5,823.5,-3.141592653589793,40.0,5.0
2048.5,869.0,-1.5707963267948966,34.0,5.0
1264.0,941.0,-1.5707963267948966,79.0,11.0
563.0,911.0,-1.5707963267948966,35.0,5.0
2288.0,976.5,0.0,33.0,5.0
2342.5,1030.0,-1.5707963267948966,34.0,5.0
2048.5,1036.5,-1.5707963267948966,33.0,5.0
1037.5,1045.5,-3.141592653589793,102.0,3.0
563.5,1093.5,-1.5707963267948966,33.0,5.0
2198.0,1084.0,0.0,34.0,6.0
2751.0,1139.5,-1.5707963267948966,34.0,11.0
489.0,1158.5,-3.141592653589793,39.0,11.0
1007.0,1754.5,-1.5707963267948966,118.0,11.0
803.0,1905.0,-3.141592653589793,26.0,5.0
1276.5,1904.5,-3.141592653589793,34.0,4.0
1215.5,2214.5,-3.141592653589793,33.0,5.0
1143.5,2265.5,-1.5707963267948966,36.0,5.0
1143.0,2412.0,-1.5707963267948966,81.0,5.0
999.0,2481.5,-1.5707963267948966,33.0,5.0
1654.5,2482.0,0.0,33.0,5.0
1330.5,2537.0,0.0,33.0,5.0
1386.5,2688.0,-1.5707963267948966,33.0,5.0
