CoordX,CoordY,Orient,HalfLen,HalfWid
378.0,236.0,-1.5707963267948966,34.0,6.0
438.5,544.5,-3.141592653589793,42.0,5.0
378.0,603.5,-1.5707963267948966,41.0,6.0
325.0,707.5,0.0,32.0,5.0
763.0,876.0,-1.5707963267948966,41.0,16.0
1872.0,1063.0,-1.5707963267948966,29.0,9.0
1255.0,1263.5,-1.5707963267948966,43.0,6.0
498.0,1255.5,-3.141592653589793,42.0,5.0
449.5,1300.5,-1.5707963267948966,34.0,5.0
1872.0,1347.0,-1.5707963267948966,37.0,9.0
449.5,1448.5,-1.5707963267948966,38.0,5.0
1703.5,1431.0,-3.141592653589793,44.0,16.0
2070.5,1558.0,-3.141592653589793,132.0,16.0
567.0,1570.0,0.0,46.0,6.0
1255.0,1654.0,-1.5707963267948966,41.0,6.0
1542.0,1657.0,-1.5707963267948966,41.0,17.0
569.5,1778.5,0.0,45.0,16.0
