CoordX,CoordY,Orient,HalfLen,HalfWid
1097.0,572.5,-1.5707963267948966,78.0,8.0
575.0,544.0,-1.5707963267948966,47.0,21.0
2228.0,633.5,0.0,33.0,20.0
1432.0,923.5,-1.5707963267948966,48.0,21.0
2388.5,947.0,-1.5707963267948966,41.0,6.0
2142.5,997.5,0.0,30.0,6.0
384.0,1006.0,-3.141592653589793,117.0,8.0
2388.5,1104.5,-1.5707963267948966,35.0,6.0
3233.5,1139.0,-1.5707963267948966,57.0,21.0
1432.0,1157.0,-1.5707963267948966,47.0,21.0
915.5,1147.0,-3.141592653589793,41.0,6.0
2143.0,1150.5,0.0,31.0,6.0
2807.0,1197.0,-1.5707963267948966,40.0,6.0
2388.5,1202.0,-1.5707963267948966,41.0,6.0
1011.0,1218.5,-1.5707963267948966,41.0,8.0
2946.5,1253.0,0.0,36.0,6.0
3109.5,1253.0,0.0,36.0,6.0
1171.5,1286.5,-3.141592653589793,41.0,5.0
585.0,1359.5,-1.5707963267948966,47.0,8.0
1227.5,1374.0,-1.5707963267948966,37.0,9.0
2501.0,1513.5,0.0,42.0,21.0
705.0,1515.0,-3.141592653589793,47.0,21.0
