CoordX,CoordY,Orient,HalfLen,HalfWid
1065.5,280.5,0.0,40.0,14.0
320.0,450.5,-0.7150866240610655,30.2212263978625,6.377889541936157
422.8147208121827,526.3667512690355,-0.6994156132785231,35.95341605588929,5.73272825193342
389.5,736.5,-1.5707963267948966,29.0,5.0
954.0,740.5,-1.5707963267948966,29.0,5.0
238.5,774.5,-3.141592653589793,32.0,5.0
1005.5,810.0,-3.141592653589793,41.0,5.0
1103.0,810.0,0.0,41.0,5.0
467.0,853.5010752688172,0.7847212112363577,41.016013331026244,6.336674959147242
578.0,981.5,0.0,45.0,5.0
576.5,1116.0,-3.141592653589793,45.0,15.0
658.5,1248.5,-3.141592653589793,35.0,6.0
