CoordX,CoordY,Orient,HalfLen,HalfWid
641.0,279.0,-3.141592653589793,42.0,21.0
502.5,451.5,0.0,39.0,6.0
917.5,534.5,-1.5707963267948966,40.0,6.0
755.5,547.0,-1.5707963267948966,40.0,6.0
431.0,581.0,-1.5707963267948966,40.0,21.0
1450.0,599.5,-3.141592653589793,41.0,6.0
1551.5,599.5,0.0,39.0,6.0
1928.5,599.5,-3.141592653589793,41.0,6.0
755.5,655.0,-1.5707963267948966,46.0,6.0
2082.5,668.0,-1.5707963267948966,45.0,6.0
755.5,828.0,-1.5707963267948966,41.0,6.0
1981.5,1010.5,-1.5707963267948966,45.0,6.0
2259.0,1010.5,-1.5707963267948966,45.0,21.0
1282.0,1123.0,-3.141592653589793,41.0,21.0
1900.0,1123.0,0.0,46.0,21.0
