CoordX,CoordY,Orient,HalfLen,HalfWid
2263.0,738.5,-1.5707963267948966,41.0,7.0
150.0,766.5,-1.5707963267948966,42.0,14.0
834.5,785.0,-1.5707963267948966,37.0,6.0
2071.5,841.5,-1.5707963267948966,44.0,7.0
2263.0,841.0,-1.5707963267948966,42.0,7.0
978.0,835.0,0.0,33.0,6.0
635.5,877.5,-1.5707963267948966,32.0,5.0
1579.0054421768707,897.984693877551,-1.5712591501128406,44.0074004603035,16.980096777292836
1022.5,947.0,-1.5707963267948966,46.0,6.0
1951.0,921.0,0.0,32.0,7.0
2150.5,921.0,0.0,30.0,7.0
635.5,1081.0,-1.5707963267948966,42.0,5.0
980.0,1059.0,0.0,32.0,6.0
1063.0,1059.0,-3.141592653589793,31.0,6.0
834.5,1096.0,1.5707963267948966,28.0,6.0
749.0,1133.5,0.0,41.0,5.0
808.5,1133.5,-3.141592653589793,16.0,5.0
750.5,1240.0,0.0,45.0,14.0
811.5,1240.0,-1.5707963267948966,14.0,13.0
