CoordX,CoordY,Orient,HalfLen,HalfWid
1374.0,426.5,-1.5707963267948966,30.0,5.0
1546.0,642.0,-3.141592653589793,29.0,5.0
1312.0,683.0,-1.5707963267948966,30.0,5.0
1694.5,746.0,0.0,31.0,5.0
2142.5,822.0,0.0,27.0,5.0
619.5,1340.5,-1.5707963267948966,81.0,5.0
1295.0,1331.5,-1.5707963267948966,30.0,6.0
896.0,1343.5,-1.5707963267948966,31.0,6.0
1620.0,1406.5,-1.5707963267948966,29.0,6.0
1218.7153614457832,1408.9472891566265,-0.004864854299767614,30.01910433903189,5.111832040640457
2028.5,1443.0,-3.141592653589793,29.0,5.0
1527.0,1463.0,-3.141592653589793,30.0,5.0
2106.5,1501.5,-1.5707963267948966,29.0,5.0
1897.5,1508.5,-1.5707963267948966,28.0,5.0
2228.5,1514.0,-1.5707963267948966,30.0,12.0
820.5,1571.5,-3.141592653589793,28.0,5.0
1780.5,1571.5,-3.141592653589793,28.0,5.0
1322.0,1615.0,-1.5707963267948966,30.0,6.0
2037.0,1598.0,-3.141592653589793,28.0,5.0
779.0,1623.5,-1.5707963267948966,29.0,6.0
2106.5,1636.0,-1.5707963267948966,28.0,5.0
1134.0,1691.0,-1.5707963267948966,30.0,6.0
618.5,1769.5,-1.5707963267948966,30.0,5.0
1196.0,1747.0,-3.141592653589793,29.0,6.0
1018.0,1800.0,-1.5707963267948966,29.0,6.0
1445.5,1793.0,0.0,28.0,6.0
1400.0,1843.0,-1.5707963267948966,27.0,6.0
893.5,1825.0,-3.141592653589793,30.0,6.0
898.0,1907.5,0.0,30.0,12.0
1441.5,1907.5,0.0,29.0,12.0
