CoordX,CoordY,Orient,HalfLen,HalfWid
238.5,80.5,-3.141592653589793,39.0,7.0
534.5,151.5,-1.5707963267948966,42.0,7.0
231.0,268.0,-3.141592653589793,41.0,6.0
474.0,471.0,-3.141592653589793,34.0,7.0
286.5,664.5,-1.5707963267948966,35.0,5.0
239.5,769.0,0.0,33.0,5.0
534.5,829.0,-1.5707963267948966,42.0,7.0
193.5,849.5,-1.5707963267948966,30.0,4.0
245.0,891.0,0.0,31.0,5.0
471.5,891.0,-3.141592653589793,40.0,5.0
760.5,1098.5,-1.5707963267948966,40.0,4.0
1229.0,1216.5,0.0,36.0,4.0
1334.5,1264.0,-1.5707963267948966,38.0,4.0
1334.5,1365.5,-1.5707963267948966,36.0,4.0
1235.5,1417.5,-3.141592653589793,28.0,4.0
1334.5,1602.0,-1.5707963267948966,30.0,4.0
1139.5,1604.5,-3.141592653589793,45.0,3.0
271.5,1633.5,-3.141592653589793,125.0,7.0
1141.0,1692.5,-3.141592653589793,45.0,7.0
