CoordX,CoordY,Orient,HalfLen,HalfWid
1024.0,422.0,-3.141592653589793,42.0,5.0
1771.5,423.5,-3.141592653589793,41.0,5.0
831.0,476.5,-1.5707963267948966,42.0,5.0
1080.0,475.5,-1.5707963267948966,41.0,5.0
1965.5,475.0,-1.5707963267948966,41.0,5.0
1717.5,476.5,-1.5707963267948966,40.0,5.0
1965.5,576.5,-1.5707963267948966,36.0,5.0
831.0,577.5,-1.5707963267948966,35.0,5.0
504.5,626.0,-1.5707963267948966,42.0,17.0
2292.5,628.0,-1.5707963267948966,44.0,17.0
1717.5,650.0,-1.5707963267948966,42.0,5.0
1080.0,650.0,-1.5707963267948966,41.0,5.0
1251.5,702.0,-3.141592653589793,42.0,9.0
1545.5,702.0,0.0,41.0,9.0
1080.0,760.5,-1.5707963267948966,42.0,5.0
1718.0,759.5,-1.5707963267948966,41.0,5.0
504.5,830.0,0.0,17.0,14.0
2292.5,875.0,-1.5707963267948966,59.0,17.0
504.5,890.5,-1.5707963267948966,43.0,17.0
634.5,948.0,0.0,41.0,9.0
2161.5,948.5,0.0,41.0,8.0
1129.0,1591.5,0.0,42.0,17.0
1665.5,1591.5,0.0,43.0,17.0
