CoordX,CoordY,Orient,HalfLen,HalfWid
2158.5,1230.0,-1.5707963267948966,47.0,9.0
1898.0,1236.5,-1.5707963267948966,50.0,15.0
2023.5,1305.0,-3.141592653589793,47.0,15.0
1606.5,1438.0,-1.5707963267948966,45.0,6.0
3509.5,1498.0,-1.5707963267948966,40.0,4.0
4039.5,1519.5,-1.5707963267948966,36.0,7.0
1176.0,1612.5,-1.5707963267948966,45.0,15.0
1247.0,1614.0,-1.5707963267948966,43.0,8.0
3073.0,1608.5,-1.5707963267948966,34.0,15.0
3073.0,1703.0,-1.5707963267948966,34.0,15.0
4039.5,1725.0,-1.5707963267948966,40.0,7.0
1966.0,1729.5,-3.141592653589793,32.0,6.0
1599.0,1795.0,-1.5707963267948966,48.0,14.0
3509.5,1805.5,-1.5707963267948966,40.0,4.0
3904.5,1784.5,-3.141592653589793,35.0,6.0
2148.5,1938.5,-1.5707963267948966,66.0,6.0
1715.0,1962.5,0.0,36.0,6.0
1975.5,2172.5,-3.141592653589793,72.0,16.0
1980.0,2379.5,0.0,72.0,12.0
5198.059064807219,2813.5106644790812,-0.09443049811293606,100.83289067606503,6.53667789543871
1941.0,2932.0,1.8690834746782334,49.261480612983455,10.009319828693997
1238.0,2991.5,-3.141592653589793,45.0,18.0
1809.0,3136.0,-3.141592653589793,48.0,15.0
4468.5,3135.5,-3.141592653589793,46.0,14.0
5082.0,3137.0,-3.141592653589793,38.0,6.0
5082.0,3178.0,0.0,37.0,6.0
4401.0,3215.0,-1.5707963267948966,40.0,6.0
4537.5,3216.0,-1.5707963267948966,39.0,5.0
612.7046818727491,3214.362545018007,2.1064831237290687,38.907828319534765,5.476768926612235
321.0,3233.0,-1.5707963267948966,45.0,20.0
1741.5,3236.5,-1.5707963267948966,46.0,6.0
924.5185726820707,3262.8133957297455,-1.2626840006099735,47.99177312696026,17.498725958535285
1296.5,3324.5,-1.5707963267948966,47.0,6.0
489.4387755102041,3320.926303854875,0.5187635708926013,41.05345385253401,6.186789947083346
3783.0,3476.5,-1.5707963267948966,39.0,16.0
4079.0,3541.0,-3.141592653589793,40.0,6.0
4196.0,3541.0,-3.141592653589793,56.0,6.0
4756.5,3550.0,0.0,31.0,14.0
4030.5,3627.5,-1.5707963267948966,73.0,5.0
4401.0,3629.5,-1.5707963267948966,44.0,6.0
4473.5,3699.5,0.0,38.0,12.0
5092.5,3718.0,-3.141592653589793,42.0,6.0
5165.0,3806.5,-1.5707963267948966,35.0,12.0
