CoordX,CoordY,Orient,HalfLen,HalfWid
1779.7700348432056,439.22996515679444,2.356194490192345,43.1335136523794,13.435028842544401
816.5,491.0,0.0,43.0,13.0
877.5,624.5,-1.5707963267948966,97.0,5.0
2850.5,759.5,-1.5707963267948966,48.0,6.0
4083.0,833.0,-1.5707963267948966,48.0,11.0
3516.0,847.0,0.0,33.0,6.0
663.5,861.5,-3.141592653589793,39.0,5.0
1676.5,865.5,-3.141592653589793,42.0,5.0
1781.0,865.5,-3.141592653589793,43.0,5.0
713.5,913.5,-1.5707963267948966,41.0,5.0
2150.0,940.0,-1.5707963267948966,49.0,13.0
3761.0,960.5,-1.5707963267948966,46.0,6.0
1844.5,995.5,-1.5707963267948966,39.0,5.0
692.6536523929472,1008.4093198992443,2.0724701411416424,36.93887932118113,5.459848921971669
2851.0,1044.0,-1.5707963267948966,46.0,6.0
2083.0,1043.5,-3.141592653589793,34.0,5.0
1774.5,1097.0,-1.5707963267948966,43.0,5.0
1709.5,1147.0,0.0,31.0,6.0
861.5,1255.0,-1.5707963267948966,43.0,5.0
480.5,1262.5,-1.5707963267948966,43.0,12.0
1612.0,1383.0,-3.141592653589793,47.0,6.0
383.0,1392.0,0.0,49.0,11.0
1668.0,1437.5,-1.5707963267948966,41.0,6.0
1668.0,1545.0,-1.5707963267948966,38.0,6.0
1613.5,1610.5,-3.141592653589793,47.0,12.0
