CoordX,CoordY,Orient,HalfLen,HalfWid
866.4863544958346,493.00517092789426,-3.1411722096927317,46.99284829979344,18.98065790196084
743.0,775.5,-1.5707963267948966,51.0,9.0
570.9990583804143,1009.5,2.3553691194561064,36.775376349097264,7.101413912602408
212.0,1170.5,0.0,49.0,10.0
477.5,1172.5,-3.141592653589793,43.0,6.0
620.5,1172.5,-3.141592653589793,35.0,6.0
743.0,1234.0,-1.5707963267948966,45.0,9.0
930.0,1299.5,-1.5707963267948966,39.0,8.0
1202.5,1354.5,0.0,36.0,6.0
743.0,1404.0,-1.5707963267948966,40.0,9.0
930.0,1413.5,-1.5707963267948966,46.0,8.0
860.5,1652.0,-3.141592653589793,48.0,21.0
