CoordX,CoordY,Orient,HalfLen,HalfWid
1057.0,405.0,-3.141592653589793,43.0,19.0
1342.5,468.5,-1.5707963267948966,38.0,8.0
1748.0,604.5,-1.5707963267948966,43.0,20.0
521.5,711.5,-1.5707963267948966,39.0,5.0
1183.0,824.0,-3.141592653589793,39.0,5.0
521.5,1015.5,-1.5707963267948966,39.0,5.0
676.0,1023.5,-1.5707963267948966,38.0,6.0
521.5,1112.0,-1.5707963267948966,39.0,5.0
583.0,1177.0,0.0,44.0,6.0
1190.0,1210.0,0.0,38.0,5.0
612.0,1343.0,-3.141592653589793,44.0,20.0
1514.5,1417.0,-3.141592653589793,143.0,20.0
