CoordX,CoordY,Orient,HalfLen,HalfWid
458.0,305.5,-3.141592653589793,39.0,14.0
1204.0,695.5,0.0,42.0,6.0
1148.5,745.0,-1.5707963267948966,40.0,5.0
1148.5,839.5,-1.5707963267948966,34.0,5.0
422.0,891.5,-1.5707963267948966,39.0,5.0
1202.0,886.5,-3.141592653589793,40.0,5.0
994.5,972.0,-3.141592653589793,29.0,4.0
498.5,1025.0,-3.141592653589793,38.0,5.0
592.5,1025.0,-3.141592653589793,29.0,5.0
1148.5,1073.0,-1.5707963267948966,29.0,5.0
500.5,1145.5,0.0,37.0,14.0
1244.5,1164.5,0.0,37.0,18.0
558.0,1305.5,-1.5707963267948966,40.0,5.0
