CoordX,CoordY,Orient,HalfLen,HalfWid
970.5,954.0,0.0,48.0,19.0
184.5,1165.0,-1.5707963267948966,47.0,6.0
102.5,1318.0,-3.141592653589793,50.0,4.0
799.5,1479.0,0.0,46.0,7.0
631.5,1549.5,-3.141592653589793,42.0,7.0
1070.0,1757.5,-1.5707963267948966,47.0,9.0
629.0,1757.0,-3.141592653589793,47.0,6.0
825.0,1810.5,-1.5707963267948966,42.0,6.0
484.5,1816.0,-1.5707963267948966,40.0,19.0
1368.0,1883.5,-3.141592653589793,37.0,5.0
1070.0,1951.5,-1.5707963267948966,47.0,9.0
825.0,2058.5,-1.5707963267948966,47.0,6.0
943.0,2259.5,0.0,47.0,19.0
