CoordX,CoordY,Orient,HalfLen,HalfWid
1131.0,429.0,-1.5707963267948966,39.0,9.0
1434.0,483.0,-3.141592653589793,36.0,9.0
516.0,540.5,-1.5707963267948966,38.0,18.0
1131.0,610.0,-1.5707963267948966,41.0,9.0
911.0,717.0,-1.5707963267948966,41.0,9.0
1131.0,720.5,-1.5707963267948966,38.0,9.0
1022.5,1057.0,-3.141592653589793,45.0,18.0
859.5,1747.5,0.0,41.0,21.0
1842.5,1784.5,-3.141592653589793,39.0,17.0
2035.5,1784.5,0.0,34.0,17.0
766.5,1813.0,-1.5707963267948966,36.0,6.0
591.5,1858.0,-1.5707963267948966,36.0,5.0
2093.5,1912.5,-1.5707963267948966,38.0,17.0
709.5,1901.5,-3.141592653589793,37.0,5.0
706.0,2086.0,0.0,39.0,8.0
1184.0,2094.0,-3.141592653589793,41.0,7.0
1503.5,2151.0,-1.5707963267948966,39.0,21.0
1372.0,2225.5,0.0,40.0,9.0
887.0,2339.5,-1.5707963267948966,38.0,7.0
1104.0,2340.5,-1.5707963267948966,38.0,8.0
2283.5,2435.5,-3.141592653589793,112.0,16.0
1302.5,2516.5,-1.5707963267948966,35.0,6.0
997.0,2676.0,-3.141592653589793,45.0,19.0
