CoordX,CoordY,Orient,HalfLen,HalfWid
459.0,211.0,-1.5707963267948966,44.0,9.0
1003.5,224.5,-3.141592653589793,35.0,7.0
1397.0,316.5,-1.5707963267948966,33.0,10.0
263.5,382.0,-3.141592653589793,42.0,9.0
987.0,418.5,0.0,52.0,8.0
193.5,452.0,-1.5707963267948966,33.0,9.0
335.0,466.5,-1.5707963267948966,32.0,9.0
1144.0,488.0,0.0,34.0,8.0
459.0,604.5,-1.5707963267948966,35.0,9.0
151.0,682.0,0.0,31.0,9.0
284.5,682.0,-3.141592653589793,42.0,9.0
287.5,847.0,0.0,41.0,9.0
1230.5,967.5,-1.5707963267948966,100.0,11.0
780.5,1014.5,-1.5707963267948966,41.0,9.0
664.0,1155.5,0.0,39.0,9.0
1077.5076495132128,1197.4589707927678,1.5700095921169603,29.003924698188282,5.022813755928004
665.0,1287.0,0.0,37.0,7.0
865.5,1394.0,-1.5707963267948966,35.0,6.0
575.5,1398.0,-1.5707963267948966,31.0,6.0
670.0,1446.5,0.0,32.0,11.0
