CoordX,CoordY,Orient,HalfLen,HalfWid
935.5,301.0,-1.5707963267948966,40.0,5.0
1654.0,329.5,-1.5707963267948966,40.0,6.0
1309.0,471.0,-1.5707963267948966,35.0,6.0
1309.0,707.0,-1.5707963267948966,35.0,6.0
1179.5,752.0,0.0,40.0,6.0
1357.0,752.0,0.0,35.0,6.0
1501.5,752.0,0.0,35.0,6.0
1309.0,822.5,-1.5707963267948966,38.0,6.0
929.5,1009.0,-1.5707963267948966,40.0,5.0
417.0,1390.0,0.0,40.0,5.0
344.0,1477.5,-1.5707963267948966,36.0,5.0
344.0,1574.0,-1.5707963267948966,40.0,5.0
1546.0,1564.0,0.0,127.0,17.0
1312.0,1668.0,-1.5707963267948966,40.0,6.0
1064.0,1685.0,-1.5707963267948966,41.0,5.0
415.5,1664.0,-3.141592653589793,41.0,5.0
594.0,1857.0,0.0,46.0,5.0
593.5,2015.0,-3.141592653589793,46.0,5.0
