CoordX,CoordY,Orient,HalfLen,HalfWid
630.0,210.0,-1.5707963267948966,46.0,12.0
1980.0,293.5,-3.141592653589793,41.0,12.0
1665.5,676.0,0.0,40.0,6.0
1908.0,676.0,-3.141592653589793,40.0,6.0
548.977366255144,890.8765432098766,0.4525498022307558,41.657785049688826,6.723196924532447
1072.0,920.0,-1.5707963267948966,45.0,7.0
1523.0,926.0,-1.5707963267948966,40.0,6.0
681.0,1013.0,0.0,39.0,6.0
1147.5,1040.0,0.0,46.0,12.0
1666.5,1039.0,0.0,39.0,6.0
1905.0,1039.0,-3.141592653589793,40.0,6.0
847.5,1188.0,0.0,40.0,6.0
395.0,1245.0,-1.5707963267948966,42.0,6.0
630.0,1245.5,-1.5707963267948966,41.0,6.0
1067.0,1262.0,-1.5707963267948966,43.0,12.0
830.0,1548.0,-1.5707963267948966,47.0,12.0
667.0,1548.5,-1.5707963267948966,46.0,6.0
313.0,1667.0,0.0,45.0,6.0
830.0,2083.0,-1.5707963267948966,124.0,12.0
