CoordX,CoordY,Orient,HalfLen,HalfWid
365.5,412.5,-3.141592653589793,43.0,15.0
2142.5,668.0,-3.141592653589793,41.0,5.0
2196.0,730.5,-1.5707963267948966,40.0,7.0
1995.0,751.0,-1.5707963267948966,33.0,6.0
451.5261618459539,872.0029249268769,3.14148338471519,80.000982942282,9.008632187347901
1995.0,899.0,-1.5707963267948966,33.0,6.0
753.5,926.5,-1.5707963267948966,40.0,6.0
342.5,954.0,-1.5707963267948966,41.0,6.0
753.5,1141.0,-1.5707963267948966,44.0,6.0
691.5,1269.5,-3.141592653589793,45.0,15.0
1083.5,1276.0,-3.141592653589793,39.0,9.0
1299.5,1864.5,-3.141592653589793,38.0,19.0
1495.0,1864.5,0.0,42.0,19.0
1537.0,2310.0,-3.141592653589793,40.0,10.0
1709.0,2310.0,0.0,50.0,10.0
1847.5,2366.0,-1.5707963267948966,39.0,7.0
1484.0,2367.0,-1.5707963267948966,39.0,8.0
1328.0,2504.0,0.0,39.0,6.0
1747.0,2507.5,-3.141592653589793,41.0,7.0
