CoordX,CoordY,Orient,HalfLen,HalfWid
180.0,248.0,-1.5707963267948966,42.0,14.0
364.5,363.0,-3.141592653589793,40.0,16.0
713.0,497.0,-1.5707963267948966,63.0,5.0
191.0,540.5,0.0,36.0,6.0
944.5,616.0,-3.141592653589793,36.0,5.0
713.0,700.0,-1.5707963267948966,42.0,5.0
189.0,717.0,-3.141592653589793,42.0,5.0
713.0,812.5,-1.5707963267948966,40.0,5.0
247.0,849.5,-1.5707963267948966,40.0,5.0
140.0,961.0,0.0,37.0,5.0
713.0,1071.0,-1.5707963267948966,41.0,5.0
317.0,1154.0,0.0,46.0,5.0
183.0,1255.0,-1.5707963267948966,40.0,5.0
313.0,1329.0,0.0,46.0,16.0
236.0,1460.0,-1.5707963267948966,41.0,13.0
