CoordX,CoordY,Orient,HalfLen,HalfWid
1078.0,210.0,-1.5707963267948966,40.0,15.0
1165.0,290.0,-3.141592653589793,40.0,15.0
1405.5,437.5,-1.5707963267948966,39.0,5.0
956.5,489.0,-1.5707963267948966,35.0,5.0
759.5,487.5,-1.5707963267948966,32.0,5.0
500.5,676.5,-3.141592653589793,36.0,5.0
1076.5,676.5,-3.141592653589793,40.0,5.0
1241.0,676.5,0.0,30.0,5.0
1453.0,676.5,-3.141592653589793,38.0,5.0
436.5,793.5,-1.5707963267948966,29.0,5.0
502.5,865.5,-3.141592653589793,35.0,5.0
1175.5,982.5,-3.141592653589793,46.0,5.0
1246.5,1025.0,-1.5707963267948966,31.0,5.0
1175.0,1120.0,-3.141592653589793,45.0,15.0
