CoordX,CoordY,Orient,HalfLen,HalfWid
1193.0,496.0,0.0,45.0,17.0
1266.5,699.5,-1.5707963267948966,40.0,6.0
2026.5,698.5,-1.5707963267948966,39.0,6.0
1323.0,808.5,-3.141592653589793,43.0,6.0
1776.5,808.5,-3.141592653589793,43.0,6.0
1976.5,808.5,0.0,38.0,6.0
1145.0,994.5,-3.141592653589793,38.0,5.0
2280.0,1737.0,-3.141592653589793,42.0,18.0
1197.0,1852.5,0.0,40.0,21.0
2337.5,2081.0,-1.5707963267948966,43.0,12.0
2163.5,2082.0,-1.5707963267948966,41.0,7.0
915.5,2176.0,-1.5707963267948966,42.0,6.0
2107.5,2206.0,0.0,38.0,7.0
687.5704989154013,2263.486984815618,-3.140364644803218,32.00734392278137,6.039291747277734
1031.5,2271.0,-3.141592653589793,44.0,6.0
1630.9741887905604,2289.0575221238937,-2.8566615348424493,58.47241245709188,6.706488011450251
1886.7171136653894,2318.2822477650066,2.3562184981242296,47.376341063731125,8.484160944478399
865.5,2358.0,-3.141592653589793,38.0,6.0
2006.0,2440.0,2.356213220057731,46.66870320574076,19.0910222277244
2527.0,2487.5,-3.141592653589793,136.0,18.0
2882.0,2487.5,0.0,137.0,18.0
1205.0,2546.5,-3.141592653589793,41.0,16.0
