CoordX,CoordY,Orient,HalfLen,HalfWid
404.5,264.5,-3.141592653589793,33.0,12.0
506.5,483.0,-1.5707963267948966,41.0,4.0
1202.0,595.5,0.0,37.0,4.0
1304.5,595.5,0.0,36.0,4.0
285.0,644.5,-3.141592653589793,31.0,4.0
456.0,644.5,-3.141592653589793,35.0,4.0
1371.5,681.5,-1.5707963267948966,38.0,4.0
1193.0,768.5,-0.7860604953052914,39.600781097050834,4.975505046824912
332.5,794.0,-1.5707963267948966,30.0,4.0
1071.0,902.5,0.0,44.0,4.0
282.5,945.5,0.0,37.0,4.0
140.5,1052.5,-1.5707963267948966,39.0,13.0
506.5,1065.0,-1.5707963267948966,39.0,4.0
1067.0,1067.5,0.0,46.0,13.0
