CoordX,CoordY,Orient,HalfLen,HalfWid
452.0,385.0,-3.141592653589793,40.0,11.0
876.7576301615799,707.2441651705566,0.7854865769254811,38.890560224230384,4.239264709059516
858.0,802.5,-0.7595290589477789,37.592151467147275,3.9787118607731733
920.9952153110048,940.2057416267943,0.8103130317394007,31.032579658683446,4.2259696290322015
649.5,1079.5,-1.5707963267948966,38.0,3.0
985.5,1134.5,-3.141592653589793,28.0,3.0
649.5,1178.5,-1.5707963267948966,36.0,3.0
518.5,1235.0,-1.5707963267948966,41.0,3.0
580.5,1306.5,0.0,44.0,3.0
578.0,1440.0,-3.141592653589793,45.0,11.0
