CoordX,CoordY,Orient,HalfLen,HalfWid
2670.5,778.5,0.0,41.0,15.0
1647.0,1064.5,-1.5707963267948966,41.0,7.0
1693.0,1122.5,0.0,36.0,10.0
2239.0,1169.5,-1.5707963267948966,41.0,5.0
1508.0,1208.0,-3.141592653589793,41.0,7.0
733.0,1270.5,-1.5707963267948966,47.0,15.0
877.0,1270.5,-1.5707963267948966,45.0,7.0
1069.0,1275.0,-1.5707963267948966,41.0,7.0
3391.5,1275.0,-1.5707963267948966,40.0,4.0
3760.0,1278.5,-1.5707963267948966,41.0,5.0
2239.0,1296.5,-1.5707963267948966,40.0,5.0
3475.5,1329.0,-3.141592653589793,36.0,5.0
1962.0,1347.0,0.0,35.0,5.0
2239.0,1396.5,-1.5707963267948966,40.0,5.0
3760.0,1445.5,-1.5707963267948966,34.0,5.0
733.0,1541.5,-1.5707963267948966,117.0,15.0
1495.0,1536.0,-3.141592653589793,46.0,7.0
1370.0,1610.5,-1.5707963267948966,45.0,7.0
2292.0,1595.0,0.0,45.0,5.0
2293.0,1733.5,-3.141592653589793,46.0,15.0
2916.5,1733.5,-3.141592653589793,45.0,15.0
