CoordX,CoordY,Orient,HalfLen,HalfWid
964.5,395.0,-3.141592653589793,40.0,11.0
1378.0,567.0,-3.141592653589793,43.0,11.0
170.0,641.0,-1.5707963267948966,45.0,11.0
1026.0,643.5,-1.5707963267948966,37.0,6.0
667.5,738.0,-3.141592653589793,45.0,11.0
977.0,821.0,0.0,35.0,6.0
1401.0,1067.5,-1.5707963267948966,40.0,6.0
1211.0,1129.0,-1.5707963267948966,38.0,6.0
931.5,1182.0,0.0,31.0,6.0
1211.0,1238.5,-1.5707963267948966,38.0,6.0
1401.0,1377.0,-1.5707963267948966,39.0,6.0
1327.5,1511.0,-3.141592653589793,44.0,11.0
