CoordX,CoordY,Orient,HalfLen,HalfWid
446.0,358.5,0.0,47.0,17.0
1588.5,362.0,-3.141592653589793,41.0,18.0
809.0,541.5,-3.141592653589793,47.0,16.0
737.5,666.5,-1.5707963267948966,42.0,13.0
1574.0,664.0,0.0,37.0,5.0
1522.0,714.0,-1.5707963267948966,37.0,5.0
906.0,782.5,-3.141592653589793,43.0,5.0
1522.0,933.0,-1.5707963267948966,38.0,5.0
830.5,943.0,-3.141592653589793,38.0,8.0
876.0,991.5,-1.5707963267948966,37.0,5.0
1653.0,1026.5,-1.5707963267948966,37.0,5.0
558.0,1061.5,-1.5707963267948966,42.0,5.0
433.0,1127.5,0.0,47.0,17.0
1579.0,1130.0,-3.141592653589793,40.0,17.0
528.0,1495.0,-1.5707963267948966,42.0,9.0
