CoordX,CoordY,Orient,HalfLen,HalfWid
2250.0,277.5,-3.141592653589793,41.0,16.0
842.0,280.5,0.0,41.0,18.0
1035.5,280.5,-3.141592653589793,41.0,18.0
1680.0,280.5,0.0,41.0,18.0
1134.0,454.5,-1.5707963267948966,41.0,5.0
2393.0,520.0,-1.5707963267948966,42.0,5.0
1189.0,521.5,0.0,37.0,10.0
702.5,702.0,-3.141592653589793,72.0,8.0
1056.5,702.0,-3.141592653589793,42.0,8.0
2393.0,736.5,-1.5707963267948966,41.0,5.0
613.0,756.0,-1.5707963267948966,42.0,8.0
1215.0,785.5,-1.5707963267948966,41.0,5.0
2189.0,794.0,-3.141592653589793,42.0,5.0
2551.0,839.5,-1.5707963267948966,40.0,5.0
1158.5,842.0,-3.141592653589793,41.0,5.0
954.5,995.0,-3.141592653589793,48.0,5.0
954.5,1170.5,-3.141592653589793,46.0,17.0
1597.0,1170.5,-3.141592653589793,125.0,17.0
2220.0,1173.0,-3.141592653589793,41.0,16.0
