CoordX,CoordY,Orient,HalfLen,HalfWid
380.5,307.5,0.0,45.0,19.0
1357.5,307.5,0.0,45.0,19.0
1088.5,497.0,0.0,35.0,9.0
534.5,612.5,-3.141592653589793,41.0,5.0
1354.5,702.5,-3.141592653589793,46.0,6.0
1136.5,755.5,-1.5707963267948966,39.0,6.0
607.5,766.5,-1.5707963267948966,36.0,5.0
229.5,799.5,-3.141592653589793,60.0,6.0
1192.5,864.5,0.0,42.0,4.0
1368.0,864.5,-3.141592653589793,40.0,4.0
480.5,927.0,-1.5707963267948966,51.0,6.0
536.5,1020.5,0.0,45.0,6.0
674.5,1020.5,0.0,36.0,6.0
536.0,1187.0,-3.141592653589793,48.0,21.0
616.5,1437.0,-1.5707963267948966,41.0,5.0
