CoordX,CoordY,Orient,HalfLen,HalfWid
511.5,315.0,0.0,46.0,19.0
3179.5,442.0,-1.5707963267948966,47.0,13.0
2043.5,456.0,-1.5707963267948966,41.0,9.0
2730.5,527.5,-3.141592653589793,42.0,6.0
1847.0,645.0,-1.5707963267948966,40.0,6.0
1500.0,648.5,-1.5707963267948966,41.0,6.0
2804.5,680.0,-1.5707963267948966,45.0,13.0
2040.0,689.0,-1.5707963267948966,41.0,6.0
389.0,713.0,-3.141592653589793,42.0,6.0
526.0,713.0,-3.141592653589793,42.0,6.0
901.0,713.0,-3.141592653589793,41.0,6.0
1035.0,713.0,-3.141592653589793,42.0,6.0
1667.5,713.0,-3.141592653589793,42.0,6.0
1847.0,777.5,-1.5707963267948966,40.0,6.0
1940.5,914.5,0.0,45.0,19.0
536.5,918.5,0.0,45.0,19.0
2588.5,1151.5,0.0,132.0,13.0
773.5,1280.0,0.0,46.0,19.0
