CoordX,CoordY,Orient,HalfLen,HalfWid
707.0,182.5,-1.5707963267948966,35.0,7.0
1896.0,382.0,0.0,41.0,9.0
1620.0,410.0,-3.141592653589793,60.0,10.0
532.0,418.5,-3.141592653589793,40.0,8.0
885.5,513.0,-3.141592653589793,35.0,8.0
1976.5,545.0,-1.5707963267948966,32.0,9.0
1540.5,547.0,-1.5707963267948966,33.0,10.0
1825.5,578.0,-1.5707963267948966,40.0,10.0
794.0,580.0,-1.5707963267948966,27.0,6.0
1034.5,679.5,-1.5707963267948966,39.0,7.0
974.0,768.5,-3.141592653589793,38.0,8.0
1125.0,767.5,0.0,43.0,7.0
749.5,780.5,0.0,33.0,6.0
1233.5,1321.0,-3.141592653589793,28.0,9.0
1233.0,1504.0,0.0,27.0,8.0
1449.5,1504.0,-3.141592653589793,32.0,8.0
1186.0,1564.0,-1.5707963267948966,30.0,9.0
1452.0,1655.5,0.0,32.0,7.0
1238.5,1760.5,-3.141592653589793,24.0,7.0
1041.5,1878.0,-3.141592653589793,107.0,16.0
