CoordX,CoordY,Orient,HalfLen,HalfWid
1106.0,164.0,0.0,42.0,17.0
1970.0,164.0,-3.141592653589793,44.0,17.0
1862.0,226.5,-1.5707963267948966,41.0,5.0
1207.0,228.0,-1.5707963267948966,41.0,5.0
1376.0,638.0,-1.5707963267948966,42.0,5.0
1693.0,637.5,-1.5707963267948966,41.0,5.0
723.0,673.0,-3.141592653589793,42.0,12.0
2348.0,673.0,0.0,44.0,12.0
1324.0,754.0,0.0,38.0,5.0
1763.5,754.0,-3.141592653589793,39.0,5.0
1862.0,805.0,1.5707963267948966,39.0,5.0
1207.0,807.0,-1.5707963267948966,40.0,5.0
1207.0,952.5,-1.5707963267948966,40.0,5.0
1862.0,959.0,1.5707963267948966,39.0,5.0
1084.0,1064.5,-1.5707963267948966,41.0,5.0
1982.5,1066.5,-1.5707963267948966,40.0,6.0
1207.0,1120.0,-1.5707963267948966,40.0,5.0
1862.0,1120.0,-1.5707963267948966,40.0,5.0
1141.5,1337.0,0.0,42.0,17.0
1921.5,1337.0,-3.141592653589793,43.0,17.0
